session_id,datetime,hour,day_of_week,is_weekend,temperature,wholesale_price,retail_price,charging_sessions,energy_per_session,energy_sold_kwh,predicted_energy_sold_kwh,normalized_demand,demand_multiplier,time_multiplier,dynamic_price,Adjusted_demand_kwh,dynamic_revenue,dynamic_cost,dynamic_profit,static_markup_percent,static_retail_price,static_revenue,static_cost,static_profit
548,2025-01-23 19:00:00,19,3,0,21.27244624195784,0.126004706406481,0.1575058830081012,11,24.13373359261187,265.47106951873053,231.15572268955475,0.7228327123885442,1.361416356194272,1.3,0.2787604109212656,186.22546212935907,51.912286347182715,23.46528468102114,28.447001666161576,0.25,0.1875998790748117,43.36478562401118,29.12670897167529,14.238076652335897
549,2025-01-23 20:00:00,20,3,0,19.09979325079928,0.1287035224917701,0.1608794031147126,9,16.544410665340514,148.89969598806462,182.4679064465357,0.5705840643095115,1.2852920321547558,1.3,0.26881011944949906,150.8724435576074,40.55603957435825,19.41781493280484,21.13822464155341,0.25,0.1875998790748117,34.230957184404154,23.48426230136791,10.746694883036245
550,2025-01-23 21:00:00,21,3,0,20.996925717129653,0.1492466529867158,0.1865583162333948,8,15.647445428935043,125.17956343148036,164.2665342047069,0.5136676829468745,1.2568338414734372,1.3,0.3048146468255641,123.21221423183019,37.55688756567106,18.389010581182845,19.167876984488217,0.25,0.1875998790748117,30.81638195284144,24.51623042778037,6.300151525061068
551,2025-01-23 22:00:00,22,3,0,21.22056674503508,0.1592181949462112,0.1990227436827641,3,19.16008392736135,57.480251782084046,55.54005366813847,0.1736758544068696,1.0868379272034348,1.0,0.21630546621051583,52.14067013344729,11.278311961744034,8.301743381933303,2.9765685798107313,0.25,0.1875998790748117,10.41930735195133,8.842987092256703,1.5763202596946275
552,2025-01-23 23:00:00,23,3,0,23.31797827323152,0.1951784791341296,0.243973098917662,1,19.19318666144963,19.19318666144963,15.402666291498676,0.0481647217034384,1.024082360851719,1.0,0.2561717538635451,13.150661205861917,3.3688279455709305,2.566726053768328,0.8021018918026024,0.25,0.1875998790748117,2.8895383337148304,3.006268981385236,-0.1167306476704053
553,2025-01-24 00:00:00,0,4,0,24.403203786237626,0.1928694305683191,0.2410867882103988,4,24.37178526308451,97.48714105233805,83.21432776582675,0.260214359171822,1.130107179585911,1.0,0.27245391025987964,68.15872922683177,18.570112296194658,13.14573529423929,5.424377001955367,0.25,0.1875998790748117,15.610997826160848,16.04950001132047,-0.4385021851596242
554,2025-01-24 01:00:00,1,4,0,27.68505069621115,0.1939692523365127,0.2424615654206409,2,28.051413568784472,56.102827137568944,47.25837968883501,0.1477787457567966,1.0738893728783983,1.0,0.26037689843668677,39.925061499959966,10.395563683253549,7.744234328636522,2.651329354617027,0.25,0.1875998790748117,8.865666314896986,9.166672574878364,-0.3010062599813778
555,2025-01-24 02:00:00,2,4,0,28.777235710422875,0.1959437881896228,0.2449297352370286,3,29.815579459752136,89.4467383792564,71.48648446692485,0.22354094834911806,1.111770474174559,1.0,0.2723056478839205,58.5753511419049,15.950398942724556,11.477476197282193,4.472922745442363,0.25,0.1875998790748117,13.41085584147851,14.007332570807884,-0.5964767293293729
556,2025-01-24 03:00:00,3,4,0,27.04963252795663,0.1918727194531834,0.2398408993164792,3,20.40945637315837,61.22836911947511,67.64651525723984,0.21153321898369434,1.1057666094918472,1.0,0.2652080580546587,56.45264266129166,14.97169573225474,10.831722067740827,4.139973664513914,0.25,0.1875998790748117,12.690478082090602,12.979520843937872,-0.2890427618472699
557,2025-01-24 04:00:00,4,4,0,28.760704978259746,0.189563417626219,0.2369542720327738,2,24.93891780282463,49.87783560564926,49.95115214288364,0.15619914735515636,1.0780995736775782,1.0,0.25546029965961436,42.72362894867137,10.914191053773763,8.09883711690461,2.815353936869153,0.25,0.1875998790748117,9.370830101652494,9.468911114572256,-0.0980810129197617
558,2025-01-24 05:00:00,5,4,0,28.27931032316343,0.1972573103415467,0.2465716379269334,2,22.91931844070277,45.83863688140555,48.52214023315217,0.15173057291222994,1.075865286456115,1.0,0.2652778658702136,40.485669875274425,10.739952102838798,7.986094346972416,2.753857755866382,0.25,0.1875998790748117,9.102747640190405,9.571346874406949,-0.4685992342165423
559,2025-01-24 06:00:00,6,4,0,30.09340545785798,0.1864962014263484,0.2331202517829356,2,24.78638114622491,49.57276229244982,53.18118712097443,0.16629958924410265,1.0831497946220514,1.0,0.25250415284092764,45.82151003561705,11.570121573435548,8.545537565261883,3.0245840081736652,0.25,0.1875998790748117,9.976784272949738,9.918089385405573,0.0586948875441653
560,2025-01-24 07:00:00,7,4,0,29.833878357355616,0.1816072588776081,0.2270090735970101,5,25.171250539315977,125.85625269657989,118.08860906816176,0.3692675595558028,1.1846337797779014,1.2,0.32270714027892705,84.0701893777304,27.13005039679521,15.267756646211023,11.862293750584186,0.25,0.1875998790748117,22.153408781299863,21.445748597538312,0.7076601837615506
561,2025-01-24 08:00:00,8,4,0,27.68327022537841,0.1530653387232821,0.1913316734041026,8,22.61493875791372,180.91951006330973,179.5755671988863,0.5615396097781649,1.2807698048890823,1.2,0.2940621960178489,138.81214870493395,40.819405282129075,21.24732856042732,19.572076721701755,0.25,0.1875998790748117,33.6883546913018,27.48679501972304,6.20155967157876
562,2025-01-24 09:00:00,9,4,0,30.76882723381154,0.1525569533138586,0.1906961916423233,7,20.90208971544513,146.3146280081159,164.99805363203905,0.5159551719420465,1.2579775859710232,1.2,0.2878698417792929,129.7222341259957,37.34311901310677,19.79002881532896,17.553090197777813,0.25,0.1875998790748117,30.953614908949827,25.17160036482052,5.782014544129311
563,2025-01-24 10:00:00,10,4,0,26.864570052912697,0.142922324895741,0.1786529061196763,4,20.258210363168786,81.03284145267513,91.02721250520058,0.2846455460878613,1.1423227730439307,1.0,0.20407928313098564,87.82875795954023,17.92402996266782,12.552690280282807,5.371339682385013,0.25,0.1875998790748117,17.07669405849282,13.009820840021936,4.066873218470883
564,2025-01-24 11:00:00,11,4,0,25.009010919426785,0.1197545550300687,0.1496931937875859,4,22.63462063998018,90.53848255992072,87.67401027181977,0.2741599555199947,1.1370799777599974,1.0,0.17021313346281114,90.92425909052432,15.476503047582634,10.888594188824419,4.587908858758215,0.25,0.1875998790748117,16.44763372499719,10.499362087803448,5.948271637193741
565,2025-01-24 12:00:00,12,4,0,24.820177869100053,0.1227124397069762,0.1533905496337202,6,23.06595189191705,138.39571135150229,130.65525441821893,0.4085639362075117,1.2042819681037558,1.0,0.1847254730014134,131.45601454380807,24.283274465485626,16.131288258826434,8.151986206659192,0.25,0.1875998790748117,24.510909929346635,16.033025030195326,8.47788489915131
566,2025-01-24 13:00:00,13,4,0,25.14469819052912,0.0974330902575532,0.1217913628219415,8,20.194355931469907,161.55484745175926,175.98769968506804,0.5503202119777175,1.2751601059888586,1.0,0.15530348712455447,188.10661523124818,29.213613296609672,18.327808819869038,10.885804476740635,0.25,0.1875998790748117,33.01527117957305,17.1470254276344,15.868245751938648
567,2025-01-24 14:00:00,14,4,0,21.401029779303148,0.0919333187954881,0.1149166484943601,7,20.25653220519783,141.7957254363848,145.7565117884957,0.4557861407821073,1.2278930703910536,1.0,0.14110535635878926,160.20615745304517,22.60594693828424,14.728283746130964,7.8776631921532765,0.25,0.1875998790748117,27.34390398588816,13.399879864770094,13.944024121118067
568,2025-01-24 15:00:00,15,4,0,22.69684068789732,0.1064598454735258,0.1330748068419073,5,24.815074024097843,124.0753701204892,104.63751345166304,0.3272054733744912,1.1636027366872457,1.0,0.15484620942536995,111.94511421438645,17.33427659978784,11.917659560779779,5.416617039008063,0.25,0.1875998790748117,19.629984870220973,11.139693512798024,8.490291357422949
569,2025-01-24 16:00:00,16,4,0,20.811742770807413,0.0979385837471711,0.1224232296839639,4,20.78636936797408,83.14547747189631,78.8462561417853,0.2465552335262341,1.123277616763117,1.0,0.13751527367584665,87.26626930068986,12.0004449055545,8.5467348242088,3.453710081345701,0.25,0.1875998790748117,14.791548117700556,7.722090660293143,7.069457457407412
570,2025-01-24 17:00:00,17,4,0,18.764648285781853,0.1203571453836939,0.1504464317296174,9,21.53489964293517,193.81409678641648,182.01818254289415,0.5691777606051824,1.284588880302591,1.3,0.2512403572653903,157.3193943911376,39.52498085160425,18.934513222408825,20.590467629195423,0.25,0.1875998790748117,34.14658903446395,21.90718885879085,12.239400175673104
571,2025-01-24 18:00:00,18,4,0,19.19278439560771,0.111319613845716,0.139149517307145,10,24.76911974220152,247.6911974220152,205.15629323917503,0.6415315103611466,1.3207657551805734,1.3,0.23891909250193874,182.70753762039146,43.65231908152776,20.338932534603604,23.313386546924153,0.25,0.1875998790748117,38.48729580310585,22.83791934140344,15.649376461702412
572,2025-01-24 19:00:00,19,4,0,19.866615429257145,0.1436880197537403,0.1796100246921753,10,20.88835627107518,208.8835627107518,205.3970369612828,0.6422843251113804,1.3211421625556903,1.3,0.3084774893700518,152.45904337184766,47.030182931107404,21.906538035650392,25.123644895457012,0.25,0.1875998790748117,38.53245929626129,29.513093504252527,9.01936579200876
573,2025-01-24 20:00:00,20,4,0,19.68272358124006,0.133089886589347,0.1663623582366838,8,19.041609471415832,152.33287577132666,161.8732728517911,0.5061838639219564,1.2530919319609781,1.3,0.2710075275549076,133.08547382562932,36.06716521495717,17.712330618142516,18.354834596814655,0.25,0.1875998790748117,30.36740641244002,21.5436955256913,8.823710886748717
574,2025-01-24 21:00:00,21,4,0,19.688293304324027,0.1552208090080515,0.1940260112600644,9,18.946861532100705,170.52175378890635,182.7506807087908,0.5714683101529685,1.2857341550764843,1.3,0.32430563054541517,129.48184223987744,41.99169049178543,20.09827630432667,21.893414187458756,0.25,0.1875998790748117,34.28400560180869,28.36670850639062,5.917297095418068
575,2025-01-24 22:00:00,22,4,0,21.97133661077317,0.1662220411819324,0.2077775514774155,1,23.001035939332528,23.001035939332528,13.459489435615424,0.04208833397205993,1.02104416698603,1.0,0.21816642905128628,12.582281713477165,2.745031470746613,2.0914525491402762,0.6535789216063366,0.25,0.1875998790748117,2.5249985905301595,2.237263807254651,0.2877347832755084
576,2025-01-24 23:00:00,23,4,0,25.300695736916,0.1746748620699802,0.2183435775874753,3,17.58202671397014,52.746080141910426,64.3849829455148,0.2013342837378069,1.1006671418689034,1.0,0.24032360148863757,57.146991140446495,13.733770725111366,9.982142795171873,3.7516279299394935,0.25,0.1875998790748117,12.078615014812394,11.246438015385827,0.8321769994265669
577,2025-01-25 00:00:00,0,5,1,25.219803843941587,0.1869497803199359,0.2336872253999198,8,26.583516234983406,212.66812987986725,173.11746768189315,0.5413448876383515,1.2706724438191759,1.0,0.2969399177882387,132.75780282142657,39.42109105554161,24.819042073223063,14.602048982318546,0.25,0.1875998790748117,32.47681600286079,32.364272552673526,0.1125434501872604
578,2025-01-25 01:00:00,1,5,1,26.975051417219493,0.1824329130467888,0.2280411413084861,6,26.08288504201194,156.49731025207166,133.8470687700896,0.4185448607485921,1.209272430374296,1.0,0.27576386517544127,108.68609069515097,29.97169646090339,19.827920133183877,10.143776327719515,0.25,0.1875998790748117,25.10969391578682,24.41811065850132,0.6915832572855045
579,2025-01-25 02:00:00,2,5,1,27.28064636619892,0.208073874909739,0.2600923436371737,4,18.665904480556776,74.6636179222271,89.9723918422866,0.2813470818664862,1.1406735409332431,1.0,0.2966804545862408,69.04649289033115,20.48474489828909,14.366771324618947,6.1179735736701435,0.25,0.1875998790748117,16.878809829684545,18.720904205521965,-1.8420943758374195
580,2025-01-25 03:00:00,3,5,1,28.81102205579573,0.1807117365324363,0.2258896706655454,6,21.61996376013237,129.7197825607942,138.19052480857442,0.4321270125244964,1.2160635062622482,1.0,0.27469618493796766,112.52764213407562,30.910913994295477,20.33506561794935,10.575848376346126,0.25,0.1875998790748117,25.924525743373334,24.9726497104862,0.9518760328871316
581,2025-01-25 04:00:00,4,5,1,28.449418535923755,0.18737242820343,0.2342155352542875,7,21.509434701791346,150.56604291253942,158.85033524477132,0.4967310233673747,1.2483655116836874,1.0,0.29238659651198734,123.35904329685582,36.068530818542555,23.11408348338393,12.954447335158626,0.25,0.1875998790748117,29.800303682912404,29.7641730357417,0.0361306471707045
582,2025-01-25 05:00:00,5,5,1,31.044008342266302,0.1940256352271516,0.2425320440339395,3,25.429399844313146,76.28819953293944,77.53403176974119,0.24245185814330716,1.1212259290716535,1.0,0.271933216401601,63.59222394387142,17.29283799518786,12.338521646216932,4.954316348970927,0.25,0.1875998790748117,14.54537498418606,15.043589765846187,-0.4982147816601276
583,2025-01-25 06:00:00,6,5,1,31.021177051005967,0.1658436618406701,0.2073045773008377,4,21.55172086262639,86.20688345050556,100.41078432296604,0.3139883310728449,1.1569941655364224,1.0,0.2398501864260635,89.22422201145619,21.400446283168247,14.797271703264814,6.603174579903433,0.25,0.1875998790748117,18.83705099679543,16.652492160414436,2.184558836380994
584,2025-01-25 07:00:00,7,5,1,28.55750803650706,0.1845770115754389,0.2307212644692987,9,15.929126725462442,143.362140529162,202.7666317285992,0.6340589481797645,1.3170294740898822,1.2,0.36464004672642375,126.22534896781785,46.02681714568425,23.29829769754673,22.72851944813752,0.25,0.1875998790748117,38.038995592692096,37.42605893168241,0.6129366610096838
585,2025-01-25 08:00:00,8,5,1,29.997932345986648,0.1567098599647605,0.1958873249559507,11,27.180577833358942,298.9863561669484,250.79661335382048,0.7842505224578405,1.3921252612289203,1.2,0.32723963211088475,176.12454570916037,57.634931543562345,27.60045289443958,30.034478649122764,0.25,0.1875998790748117,47.04941433754904,39.30230215831339,7.74711217923565
586,2025-01-25 09:00:00,9,5,1,27.970317566973065,0.1458063825861972,0.1822579782327464,10,16.02468413320687,160.2468413320687,224.77219652334725,0.7028711839451407,1.3514355919725705,1.2,0.2955719024456346,173.02566240868094,51.141524210049944,25.22824593039033,25.913278279659615,0.25,0.1875998790748117,42.16723688715976,32.77322088102307,9.394016006136688
587,2025-01-25 10:00:00,10,5,1,26.627052994340005,0.1493508042166791,0.1866885052708489,4,27.55651780438022,110.22607121752088,90.9026988841389,0.28425618727210655,1.1421280936360532,1.0,0.21322218662875891,85.9365189062415,18.323572472452494,12.834688210229016,5.488884262223477,0.25,0.1875998790748117,17.05333531823848,13.576391183812762,3.47694413442572
588,2025-01-25 11:00:00,11,5,1,27.989517963136507,0.1343881480840205,0.1679851851050256,8,21.7362550550088,173.89004044007035,181.7584011375643,0.5683654142974301,1.284182707148715,1.0,0.2157236697690498,170.85917187212593,36.85836756995582,22.961447691064368,13.896919878891449,0.25,0.1875998790748117,34.097854074238185,24.42617492758979,9.671679146648394
589,2025-01-25 12:00:00,12,5,1,24.12958343540423,0.1192712847204564,0.1490891059005705,6,21.690433357693674,130.14260014616204,129.88376093868476,0.4061514468349223,1.2030757234174612,1.0,0.17936548393499133,132.16417650204147,23.70569147715828,15.763391125419641,7.942300351738638,0.25,0.1875998790748117,24.36617784587901,15.491403031481562,8.874774814397453
590,2025-01-25 13:00:00,13,5,1,25.05730923482887,0.1113170251796157,0.1391462814745196,7,21.222910244527515,148.5603717116926,154.1375324134852,0.4819939101613736,1.2409969550806867,1.0,0.172680111620679,159.0409388568251,27.463207074054143,17.70396419531492,9.759242878739222,0.25,0.1875998790748117,28.916182441659696,17.15813157679576,11.758050864863936
591,2025-01-25 14:00:00,14,5,1,20.77626360929969,0.1204938797730571,0.1506173497163214,10,19.39748713724929,193.97487137249288,209.12895033789823,0.6539541597883306,1.3269770798941654,1.0,0.19986577090796248,203.65953725154526,40.704570415538996,24.53972779622414,16.164842619314857,0.25,0.1875998790748117,39.23256579443202,25.19875859908034,14.03380719535168
592,2025-01-25 15:00:00,15,5,1,21.57952165616212,0.1174313979935215,0.1467892474919019,8,21.18748026768742,169.49984214149936,167.5881766334228,0.5240545848085175,1.2620272924042588,1.0,0.18525203656626357,168.42713377341778,31.201469544544157,19.77863377905431,11.422835765489847,0.25,0.1875998790748117,31.439521670798307,19.68011386924805,11.759407801550257
593,2025-01-25 16:00:00,16,5,1,19.13286216454482,0.0804484232174191,0.1005605290217739,8,19.43942016780821,155.51536134246567,163.42944476613542,0.511050072522377,1.2555250362611885,1.0,0.12625626184650698,184.80547838195716,23.33284886926137,14.867309337769287,8.465539531492082,0.25,0.1875998790748117,30.659344075390628,13.14764113873388,17.511702936656746
594,2025-01-25 17:00:00,17,5,1,19.07375761853557,0.1119402568958767,0.1399253211198459,10,17.68582045526994,176.85820455269942,205.5406480563799,0.6427334024527948,1.3213667012263974,1.3,0.24036045798202768,182.41815217013394,43.84611059984861,20.41993481639592,23.42617578345269,0.25,0.1875998790748117,38.5594007203353,23.008272945976145,15.55112777435916
595,2025-01-25 18:00:00,18,5,1,18.553385370126097,0.117587570285625,0.1469844628570313,11,21.90166245218986,240.9182869740885,225.87337003902056,0.7063145952952182,1.3531572976476092,1.3,0.2585610281225476,191.69800925243592,49.56563436135548,22.5413031365852,27.02433122477028,0.25,0.1875998790748117,42.37381690554046,26.559900775114315,15.813916130426144
596,2025-01-25 19:00:00,19,5,1,20.20680581551165,0.1124759811029446,0.1405949763786807,10,19.870555942205293,198.7055594220529,208.15916087121445,0.6509215913427278,1.325460795671364,1.3,0.2422590680357676,183.89942048305258,44.55130221854207,20.684267743094285,23.867034475447785,0.25,0.1875998790748117,39.05063340775411,23.41290584455552,15.637727563198592
597,2025-01-25 20:00:00,20,5,1,21.250751306540604,0.1297641417117379,0.1622051771396723,13,26.795970737751603,348.3476195907708,275.18310803865245,0.860508016296138,1.430254008148069,1.3,0.30159298617029906,208.2982514807018,62.82129167811677,27.029643823449003,35.79164785466777,0.25,0.1875998790748117,51.624317791482056,35.708899828204174,15.915417963277882
598,2025-01-25 21:00:00,21,5,1,20.94277522384905,0.1693134571081698,0.2116418213852122,8,18.12939758604,145.03518068831997,164.00798716438572,0.5128591965453226,1.2564295982726614,1.3,0.3456869632069315,108.72534072972273,37.58493286049675,18.408663314213058,19.17626954628369,0.25,0.1875998790748117,30.76787855934204,27.768759300154485,2.999119259187552
599,2025-01-25 22:00:00,22,5,1,21.753306940464864,0.1619007469127147,0.2023759336408934,5,22.50786629009168,112.5393314504584,100.89444079352184,0.315500743200948,1.157750371600474,1.0,0.23430081237573722,90.84781480811077,21.285716812100883,14.708329072821115,6.577387739279768,0.25,0.1875998790748117,18.92778489218545,16.334885323811857,2.5928995683735927
600,2025-01-25 23:00:00,23,5,1,22.578968500053588,0.1780372956063686,0.2225466195079607,5,19.67833575927643,98.39167879638214,102.1540618299753,0.31943962595828357,1.1597198129791417,1.0,0.2580917239549124,86.8000470706818,22.40237378783981,15.453645638969684,6.948728148870126,0.25,0.1875998790748117,19.16408964630421,18.187232903414568,0.9768567428896412
601,2025-01-26 00:00:00,0,6,1,27.117591256237137,0.1870643917041091,0.2338304896301363,6,20.75524057474396,124.53144344846376,133.98326023727242,0.41897073663209833,1.2094853683160491,1.0,0.28281455587382753,106.78244777857573,30.199630543618078,19.975193638375064,10.224436905243014,0.25,0.1875998790748117,25.135243418561338,25.063497074818716,0.0717463437426246
602,2025-01-26 01:00:00,1,6,1,26.18526555112943,0.1886818537782051,0.2358523172227564,5,22.300998926288884,111.50499463144442,109.9883091495417,0.3439376144728494,1.1719688072364247,1.0,0.2764115588995007,89.16047803403742,24.644986725612974,16.822964279213117,7.822022446399856,0.25,0.1875998790748117,20.633793496097034,20.752798064265846,-0.1190045681688118
603,2025-01-26 02:00:00,2,6,1,26.16505080143891,0.2050242922693452,0.2562803653366815,4,24.286776982990347,97.1471079319614,87.50698096865058,0.2736376485537064,1.1368188242768533,1.0,0.2913443436072887,68.1501137292511,19.855150151210736,13.972428835415094,5.882721315795642,0.25,0.1875998790748117,16.416299047920702,17.941056841724645,-1.5247577938039427
604,2025-01-26 03:00:00,3,6,1,28.539575181868805,0.2214422153844166,0.2768027692305208,4,25.46606661880056,101.86426647520224,92.35176183372415,0.2887874620771745,1.1443937310385872,1.0,0.3167713538415287,66.91632268056865,21.197174129620326,14.818098739763606,6.37907538985672,0.25,0.1875998790748117,17.325179352352464,20.45057873511389,-3.125399382761426
605,2025-01-26 04:00:00,4,6,1,31.39850029514617,0.1992581357855823,0.2490726697319779,3,23.437387656507248,70.31216296952175,78.13773894959634,0.24433967339280976,1.1221698366964048,1.0,0.2795018371186712,62.82640454575233,17.560095490098615,12.518672247897443,5.041423242201171,0.25,0.1875998790748117,14.65863037812348,15.56958019759705,-0.9109498194735705
606,2025-01-26 05:00:00,5,6,1,28.93750687088431,0.1944404434549395,0.2430505543186744,3,27.903442296978547,83.71032689093565,72.62536716841272,0.22710227775351474,1.1135511388767574,1.0,0.27064922156618704,59.76504119959664,16.175361877541928,11.620741113952299,4.554620763589629,0.25,0.1875998790748117,13.62451009855803,14.121308598303973,-0.4967984997459425
607,2025-01-26 06:00:00,6,6,1,29.48801836513904,0.1894871482335133,0.2368589352918917,6,25.846775766666862,155.0806546000012,139.4164713628821,0.4359605938989179,1.2179802969494589,1.0,0.2884895163419509,109.42566903564496,31.56815833548761,20.73475796910862,10.833400366378989,0.25,0.1875998790748117,26.15451316871364,26.4176295753318,-0.2631164066181632
608,2025-01-26 07:00:00,7,6,1,29.13322427910163,0.1698310460762208,0.2122888075952761,10,24.104430346215896,241.0443034621589,226.47708183262068,0.7082024249720763,1.354101212486038,1.2,0.3449526381143743,150.49239812953513,51.91274975094188,25.558281400858046,26.35446835008383,0.25,0.1875998790748117,42.487073165015886,38.46283971992383,4.024233445092058
609,2025-01-26 08:00:00,8,6,1,27.895162214140782,0.1634483722902415,0.2043104653628019,10,24.94222441226192,249.4222441226192,223.86879546064284,0.7000462145568366,1.3500231072784183,1.2,0.3309886191583074,155.42469052108618,51.443803698681585,25.403912679386064,26.03989101929552,0.25,0.1875998790748117,41.99775895704036,36.59099022461908,5.406768732421284
610,2025-01-26 09:00:00,9,6,1,28.69122884265412,0.1521313535100883,0.1901641918876104,12,20.09429581095468,241.1315497314561,269.72310714613707,0.8434343864120915,1.4217171932060457,1.2,0.3244316413664992,191.0307577403513,61.97642228518825,29.061767737097423,32.91465454809082,0.25,0.1875998790748117,50.6000222842978,41.0333413630884,9.566680921209397
611,2025-01-26 10:00:00,10,6,1,27.6570800164487,0.1291666899566007,0.1614583624457509,4,26.21993250046914,104.87973000187657,94.12312688751616,0.29432658778673937,1.1471632938933696,1.0,0.18521910688989712,94.60092191287781,17.521898267664128,12.21928795032928,5.302610317334848,0.25,0.1875998790748117,17.657487222241194,12.157572748425586,5.499914473815608
612,2025-01-26 11:00:00,11,6,1,25.42433629388099,0.1227383517493354,0.1534229396866693,5,18.230951381730986,91.15475690865492,110.97513934581384,0.3470234699262153,1.1735117349631077,1.0,0.18004362013484354,112.76310827827061,20.302278232077185,13.840358048206772,6.461920183870413,0.25,0.1875998790748117,20.81892272158506,13.62090568845801,7.198017033127051
613,2025-01-26 12:00:00,12,6,1,26.59533274059348,0.1219707767780174,0.1524634709725217,6,23.78583941337235,142.71503648023412,135.49881805423115,0.42370994340953644,1.2118549717047682,1.0,0.18476361530141602,136.3182437188541,25.18665154103503,16.626842075403726,8.559809465631304,0.25,0.1875998790748117,25.41956188175368,16.52689609057782,8.892665791175858
614,2025-01-26 13:00:00,13,6,1,24.62838096757429,0.0898721918852216,0.112340239856527,7,21.64270512518745,151.49893587631215,154.02178158127634,0.48163195291872674,1.2408159764593634,1.0,0.13939356441325565,169.8529697552934,23.676410880367253,15.26505869012247,8.411352190244784,0.25,0.1875998790748117,28.894467599534508,13.842275108776157,15.052192490758353
615,2025-01-26 14:00:00,14,6,1,22.01403561651273,0.1059483826189593,0.1324354782736991,6,16.805293237164193,100.83175942298516,125.52739179029068,0.3925289152745486,1.1962644576372743,1.0,0.15842785558901967,133.33526040827903,21.124019380887162,14.12665518633492,6.997364194552242,0.25,0.1875998790748117,23.548923520435046,13.299424134557729,10.24949938587732
616,2025-01-26 15:00:00,15,6,1,22.08931723048137,0.0735164959082361,0.0918956198852952,9,17.461547702675016,157.15392932407514,192.34290534452543,0.6014635604137641,1.300731780206882,1.0,0.11953155324661498,220.2586153466883,26.327854408338357,16.19264159388856,10.135212814449797,0.25,0.1875998790748117,36.08350578353093,14.140376413739046,21.943129369791883
617,2025-01-26 16:00:00,16,6,1,21.159245807057644,0.0949742893147519,0.1187178616434399,10,20.75559529621191,207.5559529621191,211.07523443496663,0.66004026398075,1.330020131990375,1.0,0.15789714601262303,224.4430710783166,35.43892036557448,21.316321167283462,14.12259919829102,0.25,0.1875998790748117,39.59768845568728,20.046720382405603,19.550968073281677
618,2025-01-26 17:00:00,17,6,1,20.807371644278987,0.1248505842678797,0.1560632303348496,12,20.44154641262699,245.2985569515239,252.57289564870703,0.7898050245668148,1.3949025122834073,1.3,0.28300088968988946,201.19608321642554,56.938670552369466,25.119448541979676,31.81922201038979,0.25,0.1875998790748117,47.38264468127248,31.53387359197129,15.848771089301197
619,2025-01-26 18:00:00,18,6,1,20.768793389028723,0.1244468248467365,0.1555585310584207,11,18.478948238526115,203.26843062378725,230.7363399098028,0.7215212865294307,1.3607606432647152,1.3,0.27518130482488196,187.64842808104376,51.637339287679644,23.352251062167085,28.28508822551256,0.25,0.1875998790748117,43.28610946524366,28.714404878532285,14.571704586711377
620,2025-01-26 19:00:00,19,6,1,20.743410924146666,0.1229048176528829,0.1536310220661036,11,19.554452825716176,215.098981082878,230.7453869536438,0.7215495769786681,1.360774788489334,1.3,0.27177438802462306,189.3319708362237,51.455580507510476,23.269811351487014,28.18576915602346,0.25,0.1875998790748117,43.28780668957422,28.35971970778149,14.928086981792724
621,2025-01-26 20:00:00,20,6,1,21.18888572654859,0.1259935651188325,0.1574919563985406,10,16.4457995787292,164.45799578729202,209.88951662379787,0.6563324794119657,1.3281662397059828,1.3,0.27192814936792475,172.15043069936792,46.8125480329703,21.689846500555873,25.122701532414425,0.25,0.1875998790748117,39.37524793769517,26.444728480500757,12.930519457194418
622,2025-01-26 21:00:00,21,6,1,23.535149081411443,0.1574855199159578,0.1968568998949473,9,17.234433315321777,155.109899837896,192.28166013902563,0.6012720443331881,1.300636022166594,1.3,0.3328509277800352,132.73127467030753,44.17972791943855,20.90325380056118,23.276474118877367,0.25,0.1875998790748117,36.072016190385256,30.28157721729795,5.790438973087305
623,2025-01-26 22:00:00,22,6,1,22.174637367201456,0.147832444886099,0.1847905561076238,6,20.20519411704609,121.23116470227656,124.21856462299412,0.38843616307972034,1.1942180815398602,1.0,0.22068022340153037,115.45695366724138,25.47906632854697,17.06828373972935,8.410782588817622,0.25,0.1875998790748117,23.303387702120386,18.363534108459103,4.93985359366128
624,2025-01-26 23:00:00,23,6,1,23.55643883376541,0.1750082944361942,0.2187603680452428,6,16.074581652661593,96.44748991596956,126.31647968843036,0.39499642306145855,1.1974982115307293,1.0,0.26196514948798233,106.2875559684446,27.843635487985875,18.601203889829023,9.242431598156852,0.25,0.1875998790748117,23.69695631470545,22.106431669456367,1.5905246452490829
625,2025-01-27 00:00:00,0,0,0,24.856547238406087,0.1890005230658871,0.2362506538323589,3,21.30487034004239,63.914611020127175,62.65764351582239,0.19593282782465563,1.0979664139123277,1.0,0.25939528317275784,53.06588714960515,13.76504082398544,10.02948042823071,3.73556039575473,0.25,0.1875998790748117,11.754566346680942,11.842327398566322,-0.0877610518853799
626,2025-01-27 01:00:00,1,0,0,25.39708176282912,0.1885780509947845,0.2357225637434807,6,23.478075093848005,140.86845056308803,129.23959359839523,0.40413711112912226,1.2020685555645612,1.0,0.283354681713101,102.85298431250762,29.143874633113168,19.39581532064983,9.748059312463337,0.25,0.1875998790748117,24.24533213073676,24.3717506721434,-0.1264185414066396
